,car.twist.twist.linear.x,car.twist.twist.linear.y,ball.RelativePosition.position.x,ball.RelativePosition.position.y,ball.RelativePosition.position.z,ball.angular_velocity.x,ball.angular_velocity.y,ball.angular_velocity.z,ball.linear_acceleration.x,ball.linear_acceleration.y,ball.linear_acceleration.z,ball.RelativeVel.x,ball.RelativeVel.y,ball.RelativeVel.z,ball.EnergySum,controlSignal.cmd.linear.x,controlSignal.cmd.linear.y,controlSignal.cmd.twist.x,controlSignal.cmd.twist.y
1298,-2.60008698471,4.44023772851e-05,0.026748372413099998,0.0050438857034399995,0.0350392100496,2.84827282712,1.16025855075,-23.4747096189,-3.1895514607099997,-5.63102017212,-0.193881303227,0.37922576821999954,-0.023398936417385097,0.0539433392889,0.4170190471666555,-2.6,0.0,0.0,0.0
1299,-2.60013616657,3.42096871656e-05,0.0300048553008,0.00443546267209,0.0357946820631,-1.6091589489200002,1.8977602425799998,-22.6124910054,-2.98602397658,-5.24515387229,0.273049350687,0.33309438052999996,-0.0248253282135656,0.07490002018660001,0.4093769723611444,-2.6,0.0,0.0,0.0
1300,-2.6001312242,-8.74684316748e-05,0.0387101046283,0.00248020955792,0.038110430317,-12.343767958900001,3.6399729756199997,-13.400927364400001,-0.47002994749,2.86100103242,1.81448081123,0.31558094485999977,-0.0270711247829252,0.07823179204149999,0.4267044130274838,-2.6,0.0,0.0,0.0
1301,-2.59983184641,7.09750632308e-05,0.0435616467752,0.00119962403292,0.0395915612846,-13.451033854,3.6195827722800002,-8.75867457293,0.290663191268,3.11733363857,2.46897286345,0.2604486122999998,-0.0281764268701308,0.0770258004832,0.42527748289920064,-2.6,0.0,0.0,0.0
1302,-2.60010047339,-1.49095928931e-05,0.0476212211206,-0.000129321448838,0.040881172212,-11.915079690299999,2.9531700469,-3.2039287279299997,0.332928241318,1.64000980706,2.7503364678099995,0.24254690949000013,-0.0275856346076069,0.07158458153950001,0.43299264910462004,-2.6,0.0,0.0,0.0
1303,-2.59987255351,5.34987097284e-05,0.0508175996339,-0.00146659686415,0.042053521951999996,-9.35045487116,2.3380256588900004,-1.3353496657500001,0.42150060507700005,-1.68282948169,1.8834486464700002,0.18322659396999974,-0.0316163535514284,0.053500215910599995,0.4308414409557084,-2.6,0.0,0.0,0.0
1304,-2.60007980988,-6.05956328232e-05,0.0539974619756,-0.0034244250871100002,0.0432749955786,-6.152507010680001,1.8259380309400002,-1.44798852475,0.780544612774,-1.2873126804100001,1.79855556021,0.15721786690999995,-0.029180980324676798,0.061321511004599996,0.43875961417044346,-2.6,0.0,0.0,0.0
1305,-2.59985310366,5.7747272814999996e-05,0.0550251619215,-0.00470093422036,0.0436977465938,-3.4439777264199996,1.7490826654299998,-2.27510503074,1.28968910028,0.564265575789,2.67078030492,0.0712094099899998,-0.026996026951115,0.0274130383062,0.4315134367249632,-2.6,0.0,0.0,0.0
1306,-2.5998950449400002,3.54706035944e-05,0.0551792431776,-0.005884976853970001,0.04379105298909999,-0.170630056197,2.1170898830700002,-3.8995662914099998,1.0165358466399999,-1.08786917822,1.61949113679,0.04969726828000054,-0.025146550576094398,0.0206009967081,0.43091560356604874,-2.6,0.0,0.0,0.0
1307,-2.60014756359,3.10073746123e-05,0.054463244188800004,-0.00702662597542,0.043541791301699995,2.85252532967,2.8169129223400002,-4.9931772376,0.859448945267,-1.4865613802200002,1.64538439794,-0.05846663800000007,-0.0157960872956123,-0.019687644089200002,0.4287372884879883,-2.6,0.0,0.0,0.0
1308,-2.60037942633,-1.96581374363e-05,0.0503998251017,-0.00901820413097,0.042133031670300004,9.68064830678,4.52915380975,-3.5643331889,0.46297828141900005,-2.2955439456,1.12759840681,-0.07999123124999974,-0.0133189838953637,-0.0280970573313,0.4165864288887272,-2.6,0.0,0.0,0.0
1309,-2.60005228546,-6.38715129168e-05,0.0498651879144,-0.00976491879869,0.041060232393300006,12.9232768021,5.59578553331,-0.243998092048,0.501874383562,-2.87553822869,0.6345892789590001,-0.14693173834000017,6.664961129956e-05,-0.0481036365214,0.414341727464524,-2.6,0.0,0.0,0.0
1310,-2.60036180503,3.36255404573e-05,0.0429440520082,-0.010503803802,0.0396603503728,14.5813971854,6.82152025219,6.43592117382,-0.796315248569,-0.723631865531,1.8048876703799999,-0.16887408960000005,0.0034049917799327,-0.0515539845532,0.40426536636872096,-2.6,0.0,0.0,0.0
1311,-2.59998532004,-7.66137763231e-05,0.0380314489689,-0.0111509095535,0.038179706316400004,12.1138693751,7.575163870089999,13.7709164164,-15.718908188299999,17.1822949742,3.5826412052699994,-0.22766094939000014,0.0090088370350531,-0.0703935827628,0.4025940836587519,-2.6,0.0,0.0,0.0
