,car.twist.twist.linear.x,car.twist.twist.linear.y,ball.RelativePosition.position.x,ball.RelativePosition.position.y,ball.RelativePosition.position.z,ball.angular_velocity.x,ball.angular_velocity.y,ball.angular_velocity.z,ball.linear_acceleration.x,ball.linear_acceleration.y,ball.linear_acceleration.z,ball.RelativeVel.x,ball.RelativeVel.y,ball.RelativeVel.z,ball.EnergySum,controlSignal.cmd.linear.x,controlSignal.cmd.linear.y,controlSignal.cmd.twist.x,controlSignal.cmd.twist.y
1767,4.49992545455,-0.000148849889449,-0.042175397388500006,0.034006201291,0.0389567271135,-15.1511298162,40.3610024011,-3.99770016042,2.09958475818,-0.674453952683,5.936654122509999,-0.22320992630000003,0.070426802424249,0.324980842353,0.46197350250981056,4.5,0.0,0.0,0.0
1768,4.49840393917,0.00012166983183700001,-0.044176094722100004,0.0387599792074,0.0422006188976,-15.2369005482,31.857519566999997,-19.8775313393,0.623440130722,1.8287407107599998,6.6868853532,-0.1464929651600002,0.011279541249563,0.296776164959,0.46839781968645056,4.5,0.0,0.0,0.0
1769,4.50007923464,-7.02326650645e-05,-0.0471675246263,0.05028710509480001,0.05107289651000001,3.5111961483699994,-6.12849280596,-22.6909908981,-6.18487106044,3.468451051,1.8345197496599999,-0.11241373430999957,-0.0379519783089355,0.301368555314,0.5529644890235644,4.5,0.0,0.0,0.0
1770,4.499645644559999,0.000364726961513,-0.04701216636530001,0.0557507947134,0.0552841456482,6.833639613350001,-7.324663186810001,-17.045317856900002,-6.89390911905,1.54472359188,1.69115656213,0.002177874540000957,-0.19687962753751298,0.221712075868,0.5857459150836198,4.5,0.0,0.0,0.0
1771,4.49973811751,-0.00020698324835399998,-0.044161213317800006,0.06079977115830001,0.057879667404399995,10.404268441900001,1.8684311893799999,-5.89591936272,-7.28848469322,-0.94190763676,1.97045470445,0.038297331429999915,-0.24170172731564601,0.186568454377,0.6145678399384444,4.5,0.0,0.0,0.0
1772,4.50032576253,-5.32630828529e-05,-0.036013143678500004,0.0621373292492,0.0567272167646,8.321866726,12.0589789297,-1.37155003687,-6.24325435274,-2.80838763997,3.0491044393799998,0.11916519763999922,-0.37112956304114714,-0.00259452876554,0.631898838528684,4.5,0.0,0.0,0.0
1773,4.499952821519999,-8.64599565478e-05,-0.0285719687329,0.060606464367899994,0.0511735693399,2.7336413011299996,22.178564178600002,13.2642186071,-5.542162920700001,-4.375217963469999,1.95227896479,0.1358860050000006,-0.4108907514394522,-0.0542934567789,0.59662297724219,4.5,0.0,0.0,0.0
1774,4.50038561622,5.77692541659e-05,-0.025509618182200003,0.0590842161005,0.048499348636699996,2.96579316532,21.0604869094,20.7478257317,-4.03668358722,-5.32815695264,1.7692168164200002,0.248193337,-0.6133548874401659,-0.236988012946,0.7222773510186739,4.5,0.0,0.0,0.0
1775,4.498803015319999,0.0005645651512100001,-0.014608541870600001,0.0510191504843,0.0391542009203,19.6869993199,-1.93806260694,35.47042519,-3.50376873708,-5.05974170905,-0.694142011586,0.27620218451000156,-0.66686032098521,-0.270483602077,0.6807870257315116,4.5,0.0,0.0,0.0
1776,4.49998793653,-9.02073622213e-05,-0.00167461583509,0.0373854099257,0.0301716824001,44.551644788599994,-19.5421567191,-2.29800654009,-3.4230704008,-3.5613611596499997,-0.722890789525,0.37782264323000003,-0.9868613416517786,-0.310652941382,0.9022577412076503,4.5,0.0,0.0,0.0
